Category,SubCategory,ID,Description,Price,size:total,size:1 size,size:xxs,size:xs,size:s,size:m,size:l,size:xl,size:xxl,size:xxxl,size:3,size:3.5,size:4,size:4.5,size:5,size:5.5,size:6,size:6.5,size:7,size:7.5,size:8,size:8.5,size:9,size:9.5,size:10,size:10.5,size:11,size:11.5,size:12,size:12.5,size:17,size:18,size:19,size:20,size:21,size:22,size:23,size:24,size:25
Jewellery,Rings,JR-002-05,Stainless Steel Fancy Ring,R90.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Rings,JR-002-04,Stainless Steel Fancy Ring,R90.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Rings,JR-002-03,Stainless Steel Fancy Ring,R90.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Rings,JR-002-02,Stainless Steel Plain Ring - Black,R25.00,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,8,11,10,11,13,15
Jewellery,Rings,JR-002-01,Stainless Steel Plain Ring - Silver,R25.00,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,9,13,14,13,13,13
Jewellery,Rings,JR-001-05,Fasion Ring,R25.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Rings,JR-001-04,Fasion Ring,R25.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Rings,JR-001-03,Fasion Ring,R25.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Rings,JR-001-02,Fasion Ring,R25.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Rings,JR-001-01,Fasion Ring,R25.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-006-01,Stainless Steel Dog Tags - Plain,R30.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-005-06,Stainless Steel Chord - Fleur De Lis,R90.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-005-05,Stainless Steel Chord - Mask,R90.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-005-04,Stainless Steel Chord - Lion,R90.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-005-03,Stainless Steel Chord - Pirate,R90.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-005-02,Stainless Steel Chord - Leviathan,R90.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-005-01,Stainless Steel Chord - Dragon,R90.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-004-07,Yin Yang,R30.00,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-004-06,Music note 2,R25.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-004-05,Music note 1,R25.00,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-004-04,Weed Leaf,R25.00,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-004-03,Crescent Moon,R25.00,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-004-02,Tree of Life,R25.00,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-004-01,Celtic Knot,R25.00,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-003-05,Jar - Sage,R60.00,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-003-04,Jar - Sea Shells,R60.00,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-003-03,Jar - Wild Seeds,R60.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-003-02,Jar - Pumpkin Seeeds,R60.00,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-003-01, Jar - Empty,R40.00,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-002-04,Tree of Life Charm Holder,R80.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-002-03,Spirit Jar,R150.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-002-02,Triquatra,R50.00,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-002-01,Penticle,R50.00,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-001-05,Stainless Steel Chain - Dragon,R150.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-001-04,Stainless Steel Chain - Chimera,R150.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-001-03,Stainless Steel Chain- Pirate,R150.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-001-02,Stainless Steel Chain - Loin,R150.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Necklacees and Pendants,JN-001-01,Stainless Steel Chain - Plain,R80.00,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jewellery,Hair Accessories,JH-001-01,Tiara ,R50.00,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Underwear,CU-001-05,Lingerie - Black,R110.00,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Underwear,CU-001-04,Lingerie - Black,R110.00,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Underwear,CU-001-03,Lingerie - Black,R110.00,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Underwear,CU-001-02,Lingerie - Black,R110.00,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Underwear,CU-001-01,Lingerie - Black,R110.00,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,T-Shirts and Shirts,CT-004 - 01,Scarecrow - Name,R150.00,2,,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,T-Shirts and Shirts,CT-003 - 05,Crackle - Life is Precious,R250.00,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,T-Shirts and Shirts,CT-003 - 04,Crackle - Four Eyed Freak,R250.00,1,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,T-Shirts and Shirts,CT-003 - 03,Crackle - Lick Me,R250.00,1,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,T-Shirts and Shirts,CT-003 - 02,Crackle - Pot Head,R250.00,1,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,T-Shirts and Shirts,CT-003 - 01,Crackle - Forgot How To Talk,R250.00,2,,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,T-Shirts and Shirts,CT-002-01,Corset Style Shirt,R250.00,1,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,T-Shirts and Shirts,CT-001-01,Pixie Grunge Crop Top,R100.00,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Pants and Skirts,CP-002-04,Pants - Cargo - Imitation Leather,R230.00,4,,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Pants and Skirts,CP-002-03,Pants - Cargo - White Camo,R220.00,3,,0,0,1,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Pants and Skirts,CP-002-02,Pants - Plaid - Black/Red,R240.00,6,,1,2,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Pants and Skirts,CP-001-02,Pleated Skirt - Black,R130.00,1,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Pants and Skirts,CP-001-01,Pleasted Skirt - Grey Plaid,R130.00,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Cloaks and Coats,CC-004-01,Waistcoat,R250.00,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Cloaks and Coats,CC-003-05,Battlevest - Dark Blue,R200.00,1,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Cloaks and Coats,CC-003-04,Battlevest - Medium Blue,R200.00,1,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Cloaks and Coats,CC-003-03,Battlevest - Light Blue,R200.00,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Cloaks and Coats,CC-003-02,Battlevest - Black,R200.00,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Cloaks and Coats,CC-003-01,Battlevest - Grey,R200.00,1,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Cloaks and Coats,CC-002-02,Cloak - Sleveless Long Raven Black ,R200.00,1,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Cloaks and Coats,CC-002-01,Cloak - Sleveless Short Crow Black ,R150.00,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-005-03,Socks Sport - Green,R20.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-005-02,Socks Sport - Red,R20.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-005-01,Socks Sport - Blue,R20.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-004-04,Stockings Fishnet - 4,R30.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-004-03,Stockings Fishnet - 3,R30.00,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-004-02,Stockings Fishnet - 2,R30.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-004-01,Stockings Fishnet - 1,R30.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-003-10,Socks Knee High - Pink Maroon,R20.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-003-09,Socks Knee High - Pink Stripes,R20.00,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-003-08,Socks Knee High - Purple Stripes,R20.00,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-003-07,Socks Knee High - Yellow Stripes,R20.00,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-003-06,Socks Knee High -  Faded Blue Stripes,R20.00,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-003-05,Socks Knee High - Brown Stripes,R20.00,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-003-04,Socks Knee High - Red Stripes,R20.00,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-003-03,Socks Knee High -  Dark Grey Stripes,R20.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-003-02,Socks Knee High -  Grey Stripes,R20.00,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-003-01,Socks Knee High - White Stripes,R20.00,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-002-11,Shoe Laces - Black,R15.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-002-10,Shoe Laces - Yellow,R15.00,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-002-09,Shoe Laces - Pink,R15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-002-08,Shoe Laces - Dark Purple,R15.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-002-07,Shoe Laces - Light Purple,R15.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-002-06,Shoe Laces - Dark Orange,R15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-002-05,Shoe Laces - Orange,R15.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-002-04,Shoe Laces - Bright Orange,R15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-002-03,Shoe Laces - Dark Green,R15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-002-02,Shoe Laces - Green,R15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-002-01,Shoe Laces - Bright Green,R15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-001-15,Tie - Plain Pink,R40.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-001-14,Tie - Plain Orange,R40.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-001-13,Tie - Plain Green,R40.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-001-09,Tie - Checked Green,R40.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-001-08,Tie - Stars and Skulls Red,R40.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-001-07,Tie - Skulls White,R40.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-001-06,Tie - Skulls Grey,R40.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-001-05,Tie - Stripes Blue,R40.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-001-04,Tie - Stripes Purple,R40.00,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-001-03,Tie - Stripes Green,R40.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-001-02,Tie - Stripes Red,R40.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing,Accessories,CA-001-01,Tie - Stripes White,R40.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
